1/2/2024 12:21:00 PM,227.835,227.835,227.825,227.825,633
1/2/2024 12:22:00 PM,227.66,227.66,227.66,227.66,301
1/2/2024 12:23:00 PM,227.63,227.97,227.63,227.91,2400
1/2/2024 12:24:00 PM,227.895,227.895,227.895,227.895,413
1/2/2024 12:25:00 PM,227.8,227.8,227.8,227.8,263
1/2/2024 12:26:00 PM,227.68,227.68,227.6,227.6,1062
1/2/2024 12:28:00 PM,227.52,227.63,227.52,227.63,756
1/2/2024 12:29:00 PM,227.595,227.85,227.595,227.85,624
1/2/2024 12:32:00 PM,227.825,227.93,227.825,227.93,982
1/2/2024 12:33:00 PM,227.97,227.97,227.73,227.73,266
1/2/2024 12:35:00 PM,227.95,227.95,227.95,227.95,494
1/2/2024 12:36:00 PM,228.13,228.13,228.13,228.13,716
1/2/2024 12:37:00 PM,227.96,227.96,227.96,227.96,349
1/2/2024 12:38:00 PM,228.16,228.16,227.92,227.92,483
1/2/2024 12:40:00 PM,227.985,227.985,227.9,227.9,1013
1/2/2024 12:41:00 PM,228.02,228.05,228.02,228.05,601
1/2/2024 12:42:00 PM,228.17,228.17,227.82,227.9075,1725
1/2/2024 12:44:00 PM,227.92,227.92,227.92,227.92,272
1/2/2024 12:45:00 PM,228.095,228.095,228.095,228.095,165
1/2/2024 12:46:00 PM,228.0994,228.0994,227.75,227.915,1569
1/2/2024 12:48:00 PM,227.88,228.155,227.88,228.155,505
1/2/2024 12:50:00 PM,228.205,228.49,228.205,228.49,1725
1/2/2024 12:52:00 PM,228.52,228.52,228.52,228.52,166
1/2/2024 12:53:00 PM,228.46,228.5,228.46,228.5,404
1/2/2024 12:56:00 PM,228.28,228.5,228.28,228.5,1694
1/2/2024 12:58:00 PM,228.3,228.3,228.3,228.3,459
1/2/2024 12:59:00 PM,228.54,228.54,228.54,228.54,410
1/2/2024 1:01:00 PM,228.18,228.18,228.145,228.145,424
1/2/2024 1:03:00 PM,227.96,228.08,227.945,227.945,2473
1/2/2024 1:04:00 PM,227.96,227.96,227.95,227.95,1360
1/2/2024 1:05:00 PM,227.89,228.15,227.89,227.99,1123
1/2/2024 1:07:00 PM,228.11,228.11,228.11,228.11,402
1/2/2024 1:10:00 PM,228.18,228.18,228.08,228.08,1857
1/2/2024 1:11:00 PM,228.0475,228.09,228.0475,228.09,1419
1/2/2024 1:14:00 PM,228.28,228.34,228.28,228.34,550
1/2/2024 1:16:00 PM,228.46,228.46,228.46,228.46,280
1/2/2024 1:18:00 PM,228.37,228.37,228.37,228.37,309
1/2/2024 1:24:00 PM,228.33,228.33,228.33,228.33,419
1/2/2024 1:25:00 PM,228.35,228.35,228.35,228.35,330
1/2/2024 1:29:00 PM,228.215,228.215,227.9225,227.9225,2718
1/2/2024 1:30:00 PM,227.99,227.995,227.91,227.995,924
1/2/2024 1:31:00 PM,227.88,227.99,227.85,227.85,1058
1/2/2024 1:34:00 PM,228.07,228.07,228.03,228.03,849
1/2/2024 1:37:00 PM,228.16,228.16,228.16,228.16,155
1/2/2024 1:38:00 PM,227.94,228.01,227.905,228.01,1372
1/2/2024 1:39:00 PM,228,228,228,228,439
1/2/2024 1:40:00 PM,227.983,227.983,227.983,227.983,471
1/2/2024 1:41:00 PM,227.94,227.94,227.94,227.94,226
1/2/2024 1:42:00 PM,228.0285,228.0285,228.0285,228.0285,411
1/2/2024 1:46:00 PM,227.98,227.98,227.98,227.98,717
1/2/2024 1:47:00 PM,228.09,228.09,228.09,228.09,757
1/2/2024 1:48:00 PM,228.09,228.09,228.09,228.09,292
1/2/2024 1:49:00 PM,227.965,228,227.93,227.93,1372
1/2/2024 1:51:00 PM,228.14,228.17,228.14,228.17,818
1/2/2024 1:52:00 PM,228.08,228.17,227.94,227.99,2914
1/2/2024 1:53:00 PM,227.98,228.07,227.86,228.07,699
1/2/2024 1:55:00 PM,228.08,228.08,228.08,228.08,178
1/2/2024 1:56:00 PM,227.765,227.765,227.765,227.765,237
1/2/2024 1:57:00 PM,227.5,227.6477,227.5,227.6477,620
1/2/2024 1:59:00 PM,227.55,227.78,227.55,227.769,1465
1/2/2024 2:01:00 PM,227.855,227.855,227.7176,227.7176,360
1/2/2024 2:02:00 PM,227.85,227.85,227.85,227.85,244
1/2/2024 2:03:00 PM,227.98,228.05,227.98,228.05,505
1/2/2024 2:04:00 PM,227.99,228.14,227.99,228.03,836
1/2/2024 2:06:00 PM,227.905,228.085,227.905,228.085,474
1/2/2024 2:08:00 PM,228.13,228.13,227.92,227.92,356
1/2/2024 2:09:00 PM,227.985,227.985,227.74,227.825,2260
1/2/2024 2:10:00 PM,227.675,227.675,227.675,227.675,202
1/2/2024 2:12:00 PM,227.415,227.52,227.41,227.41,744
1/2/2024 2:13:00 PM,227.46,227.46,227.46,227.46,708
1/2/2024 2:16:00 PM,227.29,227.29,227.29,227.29,254
1/2/2024 2:19:00 PM,227.3,227.3,227.3,227.3,164
1/2/2024 2:23:00 PM,227.115,227.12,227.115,227.12,1021
1/2/2024 2:24:00 PM,227.18,227.33,227.18,227.33,1586
1/2/2024 2:26:00 PM,227.33,227.33,227.33,227.33,209
1/2/2024 2:27:00 PM,227.3057,227.3057,227.3057,227.3057,307
1/2/2024 2:28:00 PM,227.32,227.33,227.32,227.33,1515
1/2/2024 2:30:00 PM,227.44,227.44,227.44,227.44,476
1/2/2024 2:32:00 PM,227.46,227.46,227.46,227.46,290
1/2/2024 2:33:00 PM,227.23,227.34,227.23,227.34,531
1/2/2024 2:34:00 PM,227.45,227.46,227.28,227.42,819
1/2/2024 2:35:00 PM,227.42,227.42,227.34,227.42,572
1/2/2024 2:37:00 PM,227.22,227.42,227.12,227.4,1912
1/2/2024 2:38:00 PM,227.35,227.35,227.17,227.17,270
1/2/2024 2:39:00 PM,227.3,227.33,227.3,227.325,1461
1/2/2024 2:40:00 PM,227.47,227.47,227.46,227.47,1490
1/2/2024 2:41:00 PM,227.47,227.59,227.4063,227.59,461
1/2/2024 2:43:00 PM,227.7799,227.7799,227.45,227.45,275
