1/2/2024 2:06:00 PM,6899.92,6899.92,6899.92,6899.92,21
1/2/2024 2:07:00 PM,6899.97,6912.445,6899.3,6904.54,193
1/2/2024 2:09:00 PM,6905,6908.9995,6904.68,6908.99,69
1/2/2024 2:10:00 PM,6909.83,6909.83,6909.83,6909.83,39
1/2/2024 2:11:00 PM,6915,6915,6915,6915,27
1/2/2024 2:12:00 PM,6910.06,6911.72,6910.003,6910.13,149
1/2/2024 2:14:00 PM,6913,6913,6900,6900,100
1/2/2024 2:15:00 PM,6907.28,6907.28,6906.064,6906.064,26
1/2/2024 2:23:00 PM,6909.9999,6909.9999,6909.9999,6909.9999,47
1/2/2024 2:31:00 PM,6880,6888.8585,6880,6888.1893,121
1/2/2024 2:32:00 PM,6905.01,6905.01,6905,6905,40
1/2/2024 2:36:00 PM,6910,6910,6910,6910,18
1/2/2024 2:41:00 PM,6908.1,6908.1,6908,6908,48
1/2/2024 2:43:00 PM,6913.98,6923.78,6913.98,6923.78,137
1/2/2024 2:45:00 PM,6918.03,6918.03,6918.03,6918.03,13
1/2/2024 2:46:00 PM,6916,6916,6916,6916,620
1/2/2024 2:48:00 PM,6917,6922.865,6917,6922.865,42
1/2/2024 2:49:00 PM,6916.16,6929.5,6914.22,6927.65,88
1/2/2024 2:50:00 PM,6927.65,6927.65,6917.28,6917.28,40
1/2/2024 2:52:00 PM,6916.41,6924.335,6916.41,6924.335,119
1/2/2024 2:56:00 PM,6918.23,6919.82,6918.23,6919.82,64
1/2/2024 3:02:00 PM,6914.28,6916.785,6900.05,6900.05,188
1/2/2024 3:03:00 PM,6908.18,6908.18,6907.24,6907.24,48
1/2/2024 3:05:00 PM,6909.015,6909.015,6906.67,6906.67,37
1/2/2024 3:07:00 PM,6916.15,6916.15,6916.15,6916.15,56
1/2/2024 3:08:00 PM,6910.93,6910.93,6910.93,6910.93,18
1/2/2024 3:16:00 PM,6921.27,6925.94,6921.27,6925.94,90
1/2/2024 3:17:00 PM,6929.98,6929.98,6929.98,6929.98,54
1/2/2024 3:18:00 PM,6939.7387,6939.9925,6939.7387,6939.85,55
1/2/2024 3:19:00 PM,6940.54,6944.94,6940.2,6944.78,121
1/2/2024 3:20:00 PM,6942,6942,6939.01,6940,149
1/2/2024 3:22:00 PM,6937.33,6937.33,6933.95,6936,75
